docname,from,to,pre,keyword,post,pattern,...1,...2,file_id,article_id,sn,newspaper_name,year,month,day,page,edition,mod_id,URL,newspaper_state,file_id2,index
18221_0.txt,343,343,"masses . grant , with another negro worker , willie bryan , was accused or return ing the fire of",police,"when the lat- tér opened up on them without ing "" because they looked like suspi warn- cious characters and",police,2995,177738,18221,0,sn84020097,"The daily worker (Chicago, Ill.)",1930,10,6,seq-1,ed-1,1,https://articleextractor.org/pages/18221/iune_fluorite_ver01/sn84020097/1930/10/06/ed-1/seq-1/1,Illinois,18221_0,2164
18221_0.txt,384,384,"were approaching a bank . "" grant was lynched in his cell . bryan was lynched by a posse ,",police,later admitting that byan had had no part in the fight . more startling developments in the case of the,police,2995,177738,18221,0,sn84020097,"The daily worker (Chicago, Ill.)",1930,10,6,seq-1,ed-1,1,https://articleextractor.org/pages/18221/iune_fluorite_ver01/sn84020097/1930/10/06/ed-1/seq-1/1,Illinois,18221_0,2164
18225_0.txt,105,105,and was trying to escape killed choate . the negro sugered a gunshot wound in the face by chief of,police,"loomis fled , and attempted to drown himself . he arrested and taken to a hospital was .",police,2997,372537,18225,0,sn91068423,"Hickory daily record (Hickory, N.C.)",1922,5,20,seq-1,ed-1,1,https://articleextractor.org/pages/18225/ncu_deer_ver01/sn91068423/1922/05/20/ed-1/seq-1/1,North Carolina,18225_0,2166
18225_1.txt,85,85,"negro , was lynched , tarver was in ail here . to macon tarver was brought arly this morning by",sheriff,"ben english who eluded maddened citiz- ns . tarver was arrested at gordon . wilkinson county . "" i didn't",sheriff,2998,372540,18225,1,sn91068423,"Hickory daily record (Hickory, N.C.)",1922,5,20,seq-1,ed-1,1,https://articleextractor.org/pages/18225/ncu_deer_ver01/sn91068423/1922/05/20/ed-1/seq-1/1,North Carolina,18225_1,2167
18228_0.txt,7,7,"protested "" lynching "" denied by",police,"chief international labor defense wires alabama authorities , but "" vic tim "" reported at liberty . by the associated",police,3001,57134,18228,0,sn83045462,"Evening star (Washington, D.C...)",1931,6,19,seq-32,ed-1,1,https://articleextractor.org/pages/18228/dlc_perry_ver01/sn83045462/1931/06/19/ed-1/seq-32/1,District of Columbia,18228_0,2170
18228_0.txt,60,60,""" lynching "" of thomas jasper , colored , is protested by the international labor defense , but chief of",police,"h . c . blakemore says jasper escaped from his abductors and is now at liberty . jasper , under",police,3001,57134,18228,0,sn83045462,"Evening star (Washington, D.C...)",1931,6,19,seq-32,ed-1,1,https://articleextractor.org/pages/18228/dlc_perry_ver01/sn83045462/1931/06/19/ed-1/seq-32/1,District of Columbia,18228_0,2170
18228_0.txt,109,109,"was removed from his jail cell by two unidentified white men and has not been seen since , but the",police,say a woman living near the prison reported he escaped the kidnap ers and fled . the eternational labor defense,police,3001,57134,18228,0,sn83045462,"Evening star (Washington, D.C...)",1931,6,19,seq-32,ed-1,1,https://articleextractor.org/pages/18228/dlc_perry_ver01/sn83045462/1931/06/19/ed-1/seq-32/1,District of Columbia,18228_0,2170
18228_0.txt,144,144,"fled . the eternational labor defense pro test came from its southern district office and charged that "" co- operation",police,"and lynchers clear . "" of",police,3001,57134,18228,0,sn83045462,"Evening star (Washington, D.C...)",1931,6,19,seq-32,ed-1,1,https://articleextractor.org/pages/18228/dlc_perry_ver01/sn83045462/1931/06/19/ed-1/seq-32/1,District of Columbia,18228_0,2170
18230_1.txt,101,101,"a negro worker ccused of shooting a humboldt , tenn . officer who attempted to brutalize him . while the",sheriff,"hid with the keys , his wife met the mob and told them thte prisoner had bee removed another jail",sheriff,3004,177907,18230,1,sn84020097,"The daily worker (Chicago, Ill.)",1931,4,20,seq-1,ed-1,1,https://articleextractor.org/pages/18230/iune_fluorite_ver01/sn84020097/1931/04/20/ed-1/seq-1/1,Illinois,18230_1,2173
18232_0.txt,37,37,worker . but their lies will not deceive the working class . edwards was most likely killed by the deputy,sheriff,acting as a member of the boss lynch gang of five . this ex plains how the gang got the,sheriff,3008,178221,18232,0,sn84020097,"The daily worker (Chicago, Ill.)",1931,12,22,seq-3,ed-1,1,https://articleextractor.org/pages/18232/iune_fluorite_ver01/sn84020097/1931/12/22/ed-1/seq-3/1,Illinois,18232_0,2177
18234_1.txt,47,47,into a lynch mob to lynch three negro workers here who defended them selves from being brutalized by a local,sheriff,when they were accused of stealing food . one of three brothers was killed by a member of the mob,sheriff,3014,177850,18234,1,sn84020097,"The daily worker (Chicago, Ill.)",1931,1,26,seq-1,ed-1,1,https://articleextractor.org/pages/18234/iune_fluorite_ver01/sn84020097/1931/01/26/ed-1/seq-1/1,Illinois,18234_1,2183
18236_1.txt,28,28,in jail before trial to extract confessions and one broke down and turned state witness and was taken by the,sheriff,and deputies to a room and brutally beaten up and told that he swear guilty or be lynched by must,sheriff,3017,678249,18236,1,sn87093377,"The Northwest enterprise (Seattle, Wash.)",1931,5,28,seq-2,ed-1,1,https://articleextractor.org/pages/18236/wa_canvasback_ver02/sn87093377/1931/05/28/ed-1/seq-2/1,Washington,18236_1,2186
18239_0.txt,91,91,"hughes , a negro , by a lynch gang friday aft ernoon connect more closely the texas rangers and the",police,"the murder . with "" the crime for which the negro was lynched at sherman was a brutal and atricious",police,3020,177401,18239,0,sn84020097,"The daily worker (Chicago, Ill.)",1930,5,14,seq-1,ed-1,1,https://articleextractor.org/pages/18239/iune_fluorite_ver01/sn84020097/1930/05/14/ed-1/seq-1/1,Illinois,18239_0,2189
18248_0.txt,18,18,1891- ( 50 years ago ) 11 italians acquitted of the murder of new orleans ' chief,police,", taken by mob from jail of and lynched .",police,3029,60033,18248,0,sn83016244,"The Key West citizen (Key West, Fla.)",1941,3,14,seq-3,ed-1,1,https://articleextractor.org/pages/18248/fu_downtown_ver02/sn83016244/1941/03/14/ed-1/seq-3/1,Florida,18248_0,2198
18249_0.txt,17,17,"kirkland , serving a sentence on the chain gang for horse stealing , was taken from",sheriff,gordon e . davis and several deputies who were seeking to transfer him to a nearby town for safe keeping,sheriff,3030,56998,18249,0,sn83045462,"Evening star (Washington, D.C...)",1930,9,25,seq-1,ed-1,1,https://articleextractor.org/pages/18249/dlc_oliver_ver01/sn83045462/1930/09/25/ed-1/seq-1/1,District of Columbia,18249_0,2199
18261_0.txt,55,55,. . says the sixth negro was lynched in butler county yesterday for the murder of young watts murphy .,sheriff,bargaines found his body yesterday hanging to a tree in the neighborhood where the other five men were lynched last,sheriff,3042,304842,18261,0,sn86063624,"Kansas City daily journal (Kansas City, Mo...)",1895,4,30,seq-1,ed-1,1,https://articleextractor.org/pages/18261/mohi_edwards_ver01/sn86063624/1895/04/30/ed-1/seq-1/1,Missouri,18261_0,2211
18267_0.txt,4,4,county . the,sheriff,"left the train with his prisoner some distance from ful ton , and was proceeding with him in a carriage",sheriff,3049,285777,18267,0,sn90059522,"St. Paul daily globe (Saint Paul, Min...)",1895,8,16,seq-3,ed-1,1,https://articleextractor.org/pages/18267/mnhi_onamia_ver01/sn90059522/1895/08/16/ed-1/seq-3/1,Minnesota,18267_0,2218
18272_0.txt,25,25,", april 30 . - the sixth negro was lynched in butler county sunday for the murder of young watts",sheriff,murphy . bargainer found his body hanging to a tree in the neighborhood where the other five were lynched last,sheriff,3055,221199,18272,0,sn86069117,"Daily public ledger (Maysville, Ky.)",1895,4,30,seq-2,ed-1,1,https://articleextractor.org/pages/18272/kyu_gandhi_ver01/sn86069117/1895/04/30/ed-1/seq-2/1,Kentucky,18272_0,2224
18273_0.txt,157,157,"effect until , about 11 o'clock the same night , when it was found that rose had gone to the",sheriff,and given himself up . a large crowd immediately surround ed the jail and demanded his surrender and with difficulty,sheriff,3056,333093,18273,0,sn85034375,"The Grenada sentinel (Grenada, Miss.)",1894,5,19,seq-3,ed-1,1,https://articleextractor.org/pages/18273/msar_eyelet_ver02/sn85034375/1894/05/19/ed-1/seq-3/1,Mississippi,18273_0,2225
18278_1.txt,46,46,"the alleged murderer , was placed in jail here a mob gathered , and , fearing a lynching , the",sheriff,"notified governor vardaman , who ordered out the local militia . birmingham , ala.- according to re ports received here",sheriff,3063,228305,18278,1,sn89060136,"The midland journal. (Rising Sun, Md.)",1904,3,4,seq-2,ed-1,1,https://articleextractor.org/pages/18278/mdu_belair_ver01/sn89060136/1904/03/04/ed-1/seq-2/1,Maryland,18278_1,2232
18279_0.txt,16,16,""" the usual crime "" again . from the new york world . striking a",policeman,"in the face with a tighted lamp is probably "" the usual crime "" in virginia . at least a",police,3064,57641,18279,0,sn83045462,"Evening star (Washington, D.C...)",1904,10,25,seq-4,ed-1,1,https://articleextractor.org/pages/18279/dlc_saluki_ver01/sn83045462/1904/10/25/ed-1/seq-4/1,District of Columbia,18279_0,2233
18286_0.txt,55,55,"which occurred horace a few days ago , indicted ten mem- bers of the mob as well as mayor smith",sheriff,"rogers , charging them with dereliction of duty is not sup pressing the mob . the wildest in that city",sheriff,3070,591038,18286,0,sn86090383,"Palestine daily herald (Palestine, Tex.)",1904,9,16,seq-2,ed-1,1,https://articleextractor.org/pages/18286/txdn_bravo_ver01/sn86090383/1904/09/16/ed-1/seq-2/1,Texas,18286_0,2239
18288_0.txt,81,81,"local justice . the negro was an abject wreck through fear , although he was guarded by an especially strong",sheriff's,"posse in anticipation of trouble . at new baltimore a mob composed of farmers , striking molders from coxsackie and",sheriff,3073,378867,18288,0,sn85042104,"The news & observer (Raleigh, N.C.)",1903,7,16,seq-1,ed-1,1,https://articleextractor.org/pages/18288/ncu_hamm_ver01/sn85042104/1903/07/16/ed-1/seq-1/1,North Carolina,18288_0,2242
18288_0.txt,145,145,"in an excited state , and as the boat docked drew a revolver . he was quickly disarmed by deputy",sheriff,"gould , who succeeded in quieting him . the prisoner was taken safely to the jail . the favorable condition",sheriff,3073,378867,18288,0,sn85042104,"The news & observer (Raleigh, N.C.)",1903,7,16,seq-1,ed-1,1,https://articleextractor.org/pages/18288/ncu_hamm_ver01/sn85042104/1903/07/16/ed-1/seq-1/1,North Carolina,18288_0,2242
18296_1.txt,28,28,story wednesday night he ordered neise under arrest . it was not long until the news spread abroad and the,sheriff,heard such reliable mob rumors of 8 being formed to lynch the man that they re moved the prisoner .,sheriff,3086,414422,18296,1,sn88076998,"Griggs courier. (Cooperstown, Gr...)",1893,3,3,seq-2,ed-1,1,https://articleextractor.org/pages/18296/ndhi_dysprosium_ver01/sn88076998/1893/03/03/ed-1/seq-2/1,North Dakota,18296_1,2255
18301_1.txt,84,84,people had assembled at the depot and a lynching is anticipated tonight the jail is strongly guarded by deputy .,sheriffs,.,sheriff,3092,619404,18301,1,sn85058130,The Salt Lake herald (Salt Lake City ...),1895,5,24,seq-2,ed-1,1,https://articleextractor.org/pages/18301/uuml_collins_ver01/sn85058130/1895/05/24/ed-1/seq-2/1,Utah,18301_1,2261
18306_0.txt,103,103,"night there was another gather ing , and seventy- five determined men marched to the jail and demanded of the",sheriff,the surrender of the murderers . it was useless to resist such a force with but a handful of men,sheriff,3094,196348,18306,0,sn82015485,"Western Kansas world (WaKeeney, Kan.)",1895,7,20,seq-3,ed-1,1,https://articleextractor.org/pages/18306/khi_kauffman_ver01/sn82015485/1895/07/20/ed-1/seq-3/1,Kansas,18306_0,2263
18307_0.txt,11,11,". monroe , la.- the timely arrival o ' at",sheriff,"t . a . grant , deputy d . l . roper and other officers in the mosco neighborhood prevented",sheriff,3095,227401,18307,0,sn88064323,"The weekly Iberian. (New Iberia, La.)",1922,12,30,seq-2,ed-1,2,https://articleextractor.org/pages/18307/lu_oddish_ver01/sn88064323/1922/12/30/ed-1/seq-2/2,Louisiana,18307_0,2264
18307_0.txt,69,69,. gaylor . jackson was surrounded by a group of angry white men armed with shotguns and pistols when the,sheriff,and his posse arrived . negro was arrested . the,sheriff,3095,227401,18307,0,sn88064323,"The weekly Iberian. (New Iberia, La.)",1922,12,30,seq-2,ed-1,2,https://articleextractor.org/pages/18307/lu_oddish_ver01/sn88064323/1922/12/30/ed-1/seq-2/2,Louisiana,18307_0,2264
18308_0.txt,42,42,"and the other for criminal assault , and he would be strung up by mob if taken back by deputy",sheriff,a perin .,sheriff,3096,285631,18308,0,sn90059522,"St. Paul daily globe (Saint Paul, Min...)",1895,1,1,seq-1,ed-1,1,https://articleextractor.org/pages/18308/mnhi_onamia_ver01/sn90059522/1895/01/01/ed-1/seq-1/1,Minnesota,18308_0,2265
18315_0.txt,226,226,half a mile away seemed to give permanent relief and until i took and lynched him . seven of the,sheriff's,tirely . posse were killed in their efforts to de fend the prisoner . about twenty five- of colonel harry,sheriff,3101,373918,18315,0,sn91068305,"The Durham daily globe. (Durham, N.C.)",1893,1,5,seq-1,ed-1,1,https://articleextractor.org/pages/18315/ncu_fisher_ver01/sn91068305/1893/01/05/ed-1/seq-1/1,North Carolina,18315_0,2270
18316_0.txt,29,29,"the news : new orleans , nov . 14 . - mrs . bridget hennessy , mother of chief of",police,"david hennessy , whose assassination by the mafia led to the subsequent lynching of a num ber of italians ,",police,3102,587641,18316,0,sn86088201,"The Waco evening news (Waco, Tex.)",1893,11,14,seq-1,ed-1,1,https://articleextractor.org/pages/18316/txdn_argentina_ver01/sn86088201/1893/11/14/ed-1/seq-1/1,Texas,18316_0,2271
18319_1.txt,63,63,was taken to prevent the plans of the lynchers from being frustrated by the officers of the law . the,sheriff,and one of his deputies were decoyed to another part of town by two members of the mob who were,sheriff,3107,406524,18319,1,sn85042588,"Bismarck weekly tribune (Bismarck, Dakot...)",1895,8,30,seq-6,ed-1,1,https://articleextractor.org/pages/18319/ndhi_bisbee_ver01/sn85042588/1895/08/30/ed-1/seq-6/1,North Dakota,18319_1,2276
18319_1.txt,111,111,bell was muffled to prevent an alarm being given in that way . when the mob reached the jail deputy,sheriff,"radford opened the door and was immediately held up by the mob , who took the keys from him and",sheriff,3107,406524,18319,1,sn85042588,"Bismarck weekly tribune (Bismarck, Dakot...)",1895,8,30,seq-6,ed-1,1,https://articleextractor.org/pages/18319/ndhi_bisbee_ver01/sn85042588/1895/08/30/ed-1/seq-6/1,North Dakota,18319_1,2276
18320_1.txt,83,83,had stolen porter's lunch . the negro was after- ward captured and confessed to the he was taken by the,sheriff,to st . louis county to vent lynching . pre-,sheriff,3109,310567,18320,1,sn89066235,"The news boy. (Benton, Scott C...)",1895,11,2,seq-1,ed-1,1,https://articleextractor.org/pages/18320/mohi_gordon_ver01/sn89066235/1895/11/02/ed-1/seq-1/1,Missouri,18320_1,2278
18325_0.txt,59,59,this city and lynched near the spot where his crime was committed . his body was riddled with bullets .,sheriff,"ful ham defended his prisoner to the last , but a dense smoke from a combination of tar , feathers",sheriff,3116,526249,18325,0,sn2001063133,"Turner County herald. (Hurley, Dakota ...)",1900,7,26,seq-2,ed-1,1,https://articleextractor.org/pages/18325/sdhi_eagle_ver01/sn2001063133/1900/07/26/ed-1/seq-2/1,South Dakota,18325_0,2285
18337_0.txt,59,59,"of a . l . aligood , a street car conductor . the guard was assembled early today when the",police,received word that several hundred persons had assembled at the central city park and were planning an t tack on,police,3129,435705,18337,0,sn85042414,"Grand Forks herald (Grand Forks, N....)",1922,8,2,seq-2,ed-1,1,https://articleextractor.org/pages/18337/ndhi_isley_ver01/sn85042414/1922/08/02/ed-1/seq-2/1,North Dakota,18337_0,2298
18337_0.txt,150,150,", near here , of john glover , a negro , charged with the murder here saturday night of deputy",sheriff,walter c . byrd . glover was taken from an atlanta train at griffin yesterday and shot death . isc1,sheriff,3129,435705,18337,0,sn85042414,"Grand Forks herald (Grand Forks, N....)",1922,8,2,seq-2,ed-1,1,https://articleextractor.org/pages/18337/ndhi_isley_ver01/sn85042414/1922/08/02/ed-1/seq-2/1,North Dakota,18337_0,2298
