docname,from,to,pre,keyword,post,pattern,...1,...2,file_id,article_id,sn,newspaper_name,year,month,day,page,edition,mod_id,URL,newspaper_state,file_id2,index
17865_0.txt,96,96,"states and 436 in the northern , 2 465 of the victims were males and fifty- one females ; 1,678",negroes,", 801 were whites , twenty- one were indians , nine were chinese and seven were mexicans . the crimes",negro,2617,222287,17865,0,sn86069313,"The Hartford republican. (Hartford, Ky.)",1901,10,11,seq-1,ed-1,1,https://articleextractor.org/pages/17865/kyu_gratefuldead_ver01/sn86069313/1901/10/11/ed-1/seq-1/1,Kentucky,17865_0,1786
17865_0.txt,789,789,", murderous assault six , race prejudice five , arson four , attempted rape four , theft three , sheltering",murderer,"three , suspected cattle stealing two , stealing horses four , train wrecking one , unknown offense one , keeping",murderer,2617,222287,17865,0,sn86069313,"The Hartford republican. (Hartford, Ky.)",1901,10,11,seq-1,ed-1,1,https://articleextractor.org/pages/17865/kyu_gratefuldead_ver01/sn86069313/1901/10/11/ed-1/seq-1/1,Kentucky,17865_0,1786
17867_1.txt,32,34,". 27 . - the jury in the case of benjamin hill , on trial here charged with participating in",the lynching of,"howard maples , a negro executed by a mob , today returned a verdict of acquittal recently .",the lynching of,2620,491616,17867,1,sn84028490,"The Stark County Democrat (Canton, Ohio)",1904,9,30,seq-8,ed-1,1,https://articleextractor.org/pages/17867/ohi_golf_ver04/sn84028490/1904/09/30/ed-1/seq-8/1,Ohio,17867_1,1789
17867_1.txt,39,39,"the case of benjamin hill , on trial here charged with participating in the lynching of howard maples , a",negro,"executed by a mob , today returned a verdict of acquittal recently .",negro,2620,491616,17867,1,sn84028490,"The Stark County Democrat (Canton, Ohio)",1904,9,30,seq-8,ed-1,1,https://articleextractor.org/pages/17867/ohi_golf_ver04/sn84028490/1904/09/30/ed-1/seq-8/1,Ohio,17867_1,1789
17868_0.txt,2,2,a,negro,"murderer lynched by a mob near monet , mo.t monett , mo . , june 30 . - ulysses hayden",negro,2621,187636,17868,0,sn85030821,"The Goodland republic (Goodland, Kan.)",1894,7,6,seq-1,ed-1,1,https://articleextractor.org/pages/17868/khi_brown_ver01/sn85030821/1894/07/06/ed-1/seq-1/1,Kansas,17868_0,1790
17868_0.txt,3,3,a negro,murderer,"lynched by a mob near monet , mo.t monett , mo . , june 30 . - ulysses hayden ,",murderer,2621,187636,17868,0,sn85030821,"The Goodland republic (Goodland, Kan.)",1894,7,6,seq-1,ed-1,1,https://articleextractor.org/pages/17868/khi_brown_ver01/sn85030821/1894/07/06/ed-1/seq-1/1,Kansas,17868_0,1790
17868_0.txt,25,25,"by a mob near monet , mo.t monett , mo . , june 30 . - ulysses hayden , a",negro,", was taken from the sheriff of newton county at this place and hanged to a telegraph pole half a",negro,2621,187636,17868,0,sn85030821,"The Goodland republic (Goodland, Kan.)",1894,7,6,seq-1,ed-1,1,https://articleextractor.org/pages/17868/khi_brown_ver01/sn85030821/1894/07/06/ed-1/seq-1/1,Kansas,17868_0,1790
17869_0.txt,1,1,,negro,"lynched in alabama . taken from jail at gadsden and hanged to a bridge . gadsden , ala . ,",negro,2622,351887,17869,0,sn84022835,"The Red Cloud chief (Red Cloud, Webs...)",1906,2,16,seq-6,ed-1,1,https://articleextractor.org/pages/17869/nbu_dunning_ver01/sn84022835/1906/02/16/ed-1/seq-6/1,Nebraska,17869_0,1791
17869_0.txt,31,31,"and hanged to a bridge . gadsden , ala . , feb . 12 . - buukic richardson , a",negro,"charged with the assault and murder of m : s . sarah smith here july 15 last , was forcibly",negro,2622,351887,17869,0,sn84022835,"The Red Cloud chief (Red Cloud, Webs...)",1906,2,16,seq-6,ed-1,1,https://articleextractor.org/pages/17869/nbu_dunning_ver01/sn84022835/1906/02/16/ed-1/seq-6/1,Nebraska,17869_0,1791
17869_0.txt,52,55,"charged with the assault and murder of m : s . sarah smith here july 15 last , was forcibly",taken from the jail,here at an early hour this morning and hanged to a bridge across coosa river . twenty . four masked,taken from the jail,2622,351887,17869,0,sn84022835,"The Red Cloud chief (Red Cloud, Webs...)",1906,2,16,seq-6,ed-1,1,https://articleextractor.org/pages/17869/nbu_dunning_ver01/sn84022835/1906/02/16/ed-1/seq-6/1,Nebraska,17869_0,1791
17869_0.txt,96,96,"men went to the jail , overpowered the sheriff and jailer and made short work of the prisoner . four",negroes,"were charged with the crime against mrs . smith , one of the most fiendish ever committed in the state",negro,2622,351887,17869,0,sn84022835,"The Red Cloud chief (Red Cloud, Webs...)",1906,2,16,seq-6,ed-1,1,https://articleextractor.org/pages/17869/nbu_dunning_ver01/sn84022835/1906/02/16/ed-1/seq-6/1,Nebraska,17869_0,1791
17869_0.txt,111,111,"of the prisoner . four negroes were charged with the crime against mrs . smith , one of the most",fiendish,"ever committed in the state , two of whom have been legally executed . the third , will johnson ,",fiend,2622,351887,17869,0,sn84022835,"The Red Cloud chief (Red Cloud, Webs...)",1906,2,16,seq-6,ed-1,1,https://articleextractor.org/pages/17869/nbu_dunning_ver01/sn84022835/1906/02/16/ed-1/seq-6/1,Nebraska,17869_0,1791
17869_0.txt,158,158,"death , but last week governor jenks , believing there was strong doubt of the prisoner's guilt , reprieved the",negro's,"sentence to life imprison . ment . richardson , the man lynched , had not been indicted , but was",negro,2622,351887,17869,0,sn84022835,"The Red Cloud chief (Red Cloud, Webs...)",1906,2,16,seq-6,ed-1,1,https://articleextractor.org/pages/17869/nbu_dunning_ver01/sn84022835/1906/02/16/ed-1/seq-6/1,Nebraska,17869_0,1791
17871_0.txt,2,2,another,negro,lynched south carolinians shoot him five hundred times . charged with attempting to enter the window of a white girl's,negro,2623,325771,17871,0,sn87065632,"The Tupelo journal. (Tupelo, Miss.)",1906,8,31,seq-6,ed-1,1,https://articleextractor.org/pages/17871/msar_chert_ver01/sn87065632/1906/08/31/ed-1/seq-6/1,Mississippi,17871_0,1792
17871_0.txt,36,36,"enter the window of a white girl's home . columbia , 8 . s . c.- william spain , a",negro,", 21 years old , was shot to death by a mob near st . george , dorchester county .",negro,2623,325771,17871,0,sn87065632,"The Tupelo journal. (Tupelo, Miss.)",1906,8,31,seq-6,ed-1,1,https://articleextractor.org/pages/17871/msar_chert_ver01/sn87065632/1906/08/31/ed-1/seq-6/1,Mississippi,17871_0,1792
17871_0.txt,93,93,"connor , manager of the dorchester lumber co . ' s store at bed- ham , was notified by a",negro,"that he saw another negro attempting to enter a window of his home , and then run away into a",negro,2623,325771,17871,0,sn87065632,"The Tupelo journal. (Tupelo, Miss.)",1906,8,31,seq-6,ed-1,1,https://articleextractor.org/pages/17871/msar_chert_ver01/sn87065632/1906/08/31/ed-1/seq-6/1,Mississippi,17871_0,1792
17871_0.txt,98,98,"dorchester lumber co . ' s store at bed- ham , was notified by a negro that he saw another",negro,"attempting to enter a window of his home , and then run away into a nearby cane patch . connor",negro,2623,325771,17871,0,sn87065632,"The Tupelo journal. (Tupelo, Miss.)",1906,8,31,seq-6,ed-1,1,https://articleextractor.org/pages/17871/msar_chert_ver01/sn87065632/1906/08/31/ed-1/seq-6/1,Mississippi,17871_0,1792
17871_0.txt,162,162,"forty of fifty men went to the sheriff , and , securing the keys to the jail , took the",negro,"to the house of connor , where his 11- year- old daughter positively identified the ne gro as the one",negro,2623,325771,17871,0,sn87065632,"The Tupelo journal. (Tupelo, Miss.)",1906,8,31,seq-6,ed-1,1,https://articleextractor.org/pages/17871/msar_chert_ver01/sn87065632/1906/08/31/ed-1/seq-6/1,Mississippi,17871_0,1792
17871_0.txt,197,197,the ne gro as the one who had tried to climb through the window . the mob then took the,negro,"to a nearby oak three , strung him up to a limb and fired about 500 shots into his body",negro,2623,325771,17871,0,sn87065632,"The Tupelo journal. (Tupelo, Miss.)",1906,8,31,seq-6,ed-1,1,https://articleextractor.org/pages/17871/msar_chert_ver01/sn87065632/1906/08/31/ed-1/seq-6/1,Mississippi,17871_0,1792
17871_1.txt,20,20,"the doss galbraith trial . mo.- the case of doss galbraith , charged with participating in lynching of three",negroes,"in this city , was give nto the jury . when the jury was last heard from , reported to",negro,2624,325774,17871,1,sn87065632,"The Tupelo journal. (Tupelo, Miss.)",1906,8,31,seq-6,ed-1,1,https://articleextractor.org/pages/17871/msar_chert_ver01/sn87065632/1906/08/31/ed-1/seq-6/1,Mississippi,17871_1,1793
17873_0.txt,19,19,"at laramie , wyo . , a mob lynched a "" trusty "" who had attacked a white",negro,girl in the prison kitchen .,negro,2625,259069,17873,0,sn89081022,"Willmar tribune (Willmar, Minn.)",1904,9,7,seq-2,ed-1,1,https://articleextractor.org/pages/17873/mnhi_edsel_ver01/sn89081022/1904/09/07/ed-1/seq-2/1,Minnesota,17873_0,1794
17873_1.txt,11,11,"near portal , ga . , sebastian mcbride , a",negro,", was taken out of his house by a mob of five men , carried to the woods , whipped",negro,2626,259074,17873,1,sn89081022,"Willmar tribune (Willmar, Minn.)",1904,9,7,seq-2,ed-1,1,https://articleextractor.org/pages/17873/mnhi_edsel_ver01/sn89081022/1904/09/07/ed-1/seq-2/1,Minnesota,17873_1,1795
17873_2.txt,2,2,a,negro,", joseph bumpass , who at- tempted to assault miss topsy clay . aged 15 , a white girl ,",negro,2627,259084,17873,2,sn89081022,"Willmar tribune (Willmar, Minn.)",1904,9,7,seq-2,ed-1,1,https://articleextractor.org/pages/17873/mnhi_edsel_ver01/sn89081022/1904/09/07/ed-1/seq-2/1,Minnesota,17873_2,1796
17875_0.txt,36,36,". albany , ga . , june 1 . - a special from darlington says : arthur thompson , a",negro,", shot and killed m . i . dudley , a young white man early this evening . a crowd",negro,2629,364727,17875,0,sn84020751,"Goldsboro weekly argus (Goldsboro, N.C.)",1904,6,9,seq-1,ed-1,1,https://articleextractor.org/pages/17875/ncu_black_ver02/sn84020751/1904/06/09/ed-1/seq-1/1,North Carolina,17875_0,1798
17875_0.txt,62,62,". i . dudley , a young white man early this evening . a crowd of determined men caught the",negro,", lynched him and riddled the body with bullets before daylight . the cause of the difficulty between and the",negro,2629,364727,17875,0,sn84020751,"Goldsboro weekly argus (Goldsboro, N.C.)",1904,6,9,seq-1,ed-1,1,https://articleextractor.org/pages/17875/ncu_black_ver02/sn84020751/1904/06/09/ed-1/seq-1/1,North Carolina,17875_0,1798
17875_0.txt,83,83,", lynched him and riddled the body with bullets before daylight . the cause of the difficulty between and the",negro,is not yet dudley known .,negro,2629,364727,17875,0,sn84020751,"Goldsboro weekly argus (Goldsboro, N.C.)",1904,6,9,seq-1,ed-1,1,https://articleextractor.org/pages/17875/ncu_black_ver02/sn84020751/1904/06/09/ed-1/seq-1/1,North Carolina,17875_0,1798
17876_0.txt,2,2,another,negro,"was killed ( which makes the fourth ) , at springfield , mo . , monday night . two negroes",negro,2630,223339,17876,0,sn86069395,"Hopkinsville Kentuckian (Hopkinsville, K...)",1906,4,19,seq-4,ed-1,1,https://articleextractor.org/pages/17876/kyu_inxs_ver01/sn86069395/1906/04/19/ed-1/seq-4/1,Kentucky,17876_0,1799
17876_0.txt,22,22,"negro was killed ( which makes the fourth ) , at springfield , mo . , monday night . two",negroes,"tried to hold up a young man named lewis , who was walking with a girl . lewis opened fire",negro,2630,223339,17876,0,sn86069395,"Hopkinsville Kentuckian (Hopkinsville, K...)",1906,4,19,seq-4,ed-1,1,https://articleextractor.org/pages/17876/kyu_inxs_ver01/sn86069395/1906/04/19/ed-1/seq-4/1,Kentucky,17876_0,1799
17876_0.txt,72,72,". the other as escaped . lewis surrendered , but was released . the lynching and burning of the three",negroes,sunday has attracted national attention and governor folk says that he will see that the leaders of the mob are,negro,2630,223339,17876,0,sn86069395,"Hopkinsville Kentuckian (Hopkinsville, K...)",1906,4,19,seq-4,ed-1,1,https://articleextractor.org/pages/17876/kyu_inxs_ver01/sn86069395/1906/04/19/ed-1/seq-4/1,Kentucky,17876_0,1799
17879_0.txt,2,2,a,negro,by the name of richard harvey had to be hurried to the par- ish jail at lake charles to avoid-,negro,2631,227007,17879,0,sn88064250,"St. Landry clarion. (Opelousas, La.)",1906,8,4,seq-1,ed-1,1,https://articleextractor.org/pages/17879/lu_jacobi_ver01/sn88064250/1906/08/04/ed-1/seq-1/1,Louisiana,17879_0,1800
17881_0.txt,20,20,"girl fixes noose . then leads horse from under lynch ers ' dangling victim . starling dunham , a",negro,", wanted on the charge of attacking the 14- year- old daughter of john wilson , a white man ,",negro,2632,353110,17881,0,sn95069780,"Valentine Democrat. (Valentine, Neb.)",1904,7,7,seq-3,ed-1,2,https://articleextractor.org/pages/17881/nbu_fairbury_ver01/sn95069780/1904/07/07/ed-1/seq-3/2,Nebraska,17881_0,1801
17881_0.txt,75,75,"in the public square at eudora , miss . , by a mob . the noose was placed about the",negro's,"neck by the little wilson girl , who positively identified him as her assail ant . the negro was then",negro,2632,353110,17881,0,sn95069780,"Valentine Democrat. (Valentine, Neb.)",1904,7,7,seq-3,ed-1,2,https://articleextractor.org/pages/17881/nbu_fairbury_ver01/sn95069780/1904/07/07/ed-1/seq-3/2,Nebraska,17881_0,1801
17881_0.txt,93,93,"about the negro's neck by the little wilson girl , who positively identified him as her assail ant . the",negro,was then placed upon the back of a horse and at a signal from the leader of the mob the,negro,2632,353110,17881,0,sn95069780,"Valentine Democrat. (Valentine, Neb.)",1904,7,7,seq-3,ed-1,2,https://articleextractor.org/pages/17881/nbu_fairbury_ver01/sn95069780/1904/07/07/ed-1/seq-3/2,Nebraska,17881_0,1801
17881_0.txt,155,155,. members of the mob declare the lynching as orderly as a legal execution . after being assured that the,negro,was dead the mob cut down body and turned it over to the rela tires the for burial .,negro,2632,353110,17881,0,sn95069780,"Valentine Democrat. (Valentine, Neb.)",1904,7,7,seq-3,ed-1,2,https://articleextractor.org/pages/17881/nbu_fairbury_ver01/sn95069780/1904/07/07/ed-1/seq-3/2,Nebraska,17881_0,1801
17883_0.txt,7,7,militia called out . to protect,negro,"from lynching party of his own race . memphis , june 29 . - a special to the commercial appeal",negro,2633,192711,17883,0,sn82016014,"The Topeka state journal (Topeka, Kansas)",1904,6,30,seq-7,ed-1,1,https://articleextractor.org/pages/17883/khi_gygax_ver01/sn82016014/1904/06/30/ed-1/seq-7/1,Kansas,17883_0,1802
17883_0.txt,63,63,"been called out at this city to protect the jail here , in which is confined john vaughan . a",negro,", who is charged with the murder of annie lucas , the sweetheart of the pris oner . threats of",negro,2633,192711,17883,0,sn82016014,"The Topeka state journal (Topeka, Kansas)",1904,6,30,seq-7,ed-1,1,https://articleextractor.org/pages/17883/khi_gygax_ver01/sn82016014/1904/06/30/ed-1/seq-7/1,Kansas,17883_0,1802
17884_0.txt,3,3,mob kilis,negro,". larrmie , wyo . - joe martin , colored , was lynched by a mob of 300 men in",negro,2634,357865,17884,0,2018270202,"Harrison press-journal (Harrison, Nebra...)",1904,9,8,seq-3,ed-1,1,https://articleextractor.org/pages/17884/nbu_larkspur_ver01/2018270202/1904/09/08/ed-1/seq-3/1,Nebraska,17884_0,1803
17884_0.txt,148,148,jail house and with guns leveled at his head told him that there were 200 men waiting outside for the,negro,and that he had better not attempt to make any trouble for them . in the meantime another masked man,negro,2634,357865,17884,0,2018270202,"Harrison press-journal (Harrison, Nebra...)",1904,9,8,seq-3,ed-1,1,https://articleextractor.org/pages/17884/nbu_larkspur_ver01/2018270202/1904/09/08/ed-1/seq-3/1,Nebraska,17884_0,1803
17884_0.txt,200,200,the third man took the keys of the jail from the sheriff's pocket and then the three started for the,negro's,"cell . on the they encountered way myer , who had been summoned to dress the wounds of martin ,",negro,2634,357865,17884,0,2018270202,"Harrison press-journal (Harrison, Nebra...)",1904,9,8,seq-3,ed-1,1,https://articleextractor.org/pages/17884/nbu_larkspur_ver01/2018270202/1904/09/08/ed-1/seq-3/1,Nebraska,17884_0,1803
17884_0.txt,261,261,was compelled to stand against the cage of the cells with his face turned away from the mob . the,negro,was then taken from his cell and hurriedly marched through the court house into the street . arriving at the,negro,2634,357865,17884,0,2018270202,"Harrison press-journal (Harrison, Nebra...)",1904,9,8,seq-3,ed-1,1,https://articleextractor.org/pages/17884/nbu_larkspur_ver01/2018270202/1904/09/08/ed-1/seq-3/1,Nebraska,17884_0,1803
17884_0.txt,291,291,through the court house into the street . arriving at the lamp post a short distance from the hall the,negro,was quickly strung up to the post . during the entire proceedings he did not speak nor attempt to resist,negro,2634,357865,17884,0,2018270202,"Harrison press-journal (Harrison, Nebra...)",1904,9,8,seq-3,ed-1,1,https://articleextractor.org/pages/17884/nbu_larkspur_ver01/2018270202/1904/09/08/ed-1/seq-3/1,Nebraska,17884_0,1803
