...1,filename,sentence,file_id2,newspaper_name,newspaper_state,date,year,month,day,page,edition,mod_id,unnamed_0,file_id,article_id,sn,url,filepath
69479,17853_0.txt,Colorado Mob Attempts Lynching.,17853_0,"The Salt Lake tribune (Salt Lake City,...)",Utah,1904-08-22,1904,8,22,seq-1,ed-1,1,11737,17853,0,sn83045396,https://articleextractor.org/pages/17853/uuml_merckx_ver01/sn83045396/8/22/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17853_0.txt
69486,17853_1.txt,NEGRO KILLS MARSHAL.,17853_1,"The Salt Lake tribune (Salt Lake City,...)",Utah,1904-08-22,1904,8,22,seq-1,ed-1,1,11738,17853,1,sn83045396,https://articleextractor.org/pages/17853/uuml_merckx_ver01/sn83045396/8/22/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17853_1.txt
75853,18280_0.txt,Alabama Negro Lynched.,18280_0,"The weekly Corinthian. (Corinth, Miss.)",Mississippi,1904-08-24,1904,8,24,seq-5,ed-1,1,7135,18280,0,sn87065046,https://articleextractor.org/pages/18280/msar_karakul_ver02/sn87065046/8/24/ed-1/seq-5/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18280_0.txt
123555,86385_0.txt,GEORGIA NEGRO LYNCHED.,86385_0,"Reporter and farmer (Webster, Day Co...)",South Dakota,1904-08-25,1904,8,25,seq-7,ed-1,2,10771,86385,0,sn99068116,https://articleextractor.org/pages/86385/sdhi_leek_ver02/sn99068116/8/25/ed-1/seq-7/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86385_0.txt
44797,14647_0.txt,Another negro was lynched near,14647_0,"Vilas County news (Eagle River, Vi...)",Wisconsin,1904-08-29,1904,8,29,seq-2,ed-1,1,13028,14647,0,sn85040613,https://articleextractor.org/pages/14647/whi_clearwater_ver01/sn85040613/8/29/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14647_0.txt
40710,14446_0.txt,"LARAMIE, Wyo., Aug. 29.- Joseph",14446_0,The San Francisco call (San Francisco [...),California,1904-08-30,1904,8,30,seq-1,ed-1,1,1647,14446,0,sn85066387,https://articleextractor.org/pages/14446/curiv_darwin_ver01/sn85066387/8/30/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14446_0.txt
40783,14446_1.txt,"STATESBORO, Ga., Aug. 29.- Sebastian",14446_1,The San Francisco call (San Francisco [...),California,1904-08-30,1904,8,30,seq-1,ed-1,1,1643,14446,1,sn85066387,https://articleextractor.org/pages/14446/curiv_darwin_ver01/sn85066387/8/30/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14446_1.txt
42335,14538_0.txt,IN WYOMING,14538_0,"Sistersville daily oil review (Sistersville, W...)",West Virginia,1904-08-30,1904,8,30,seq-1,ed-1,1,13442,14538,0,sn86092356,https://articleextractor.org/pages/14538/wvu_federation_ver01/sn86092356/8/30/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14538_0.txt
138930,87054_0.txt,NEGRO LYNCHED,87054_0,NA,Wyoming,1904-08-31,1904,8,31,seq-1,ed-1,1,13698,87054,0,sn92067236,https://articleextractor.org/pages/87054/wyu_jackson_ver01/sn92067236/8/31/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87054_0.txt
36593,14307_0.txt,Laramie. Negro Lynched at,14307_0,"The state herald. (Holyoke, Logan ...)",Colorado,1904-09-02,1904,9,2,seq-2,ed-1,1,1250,14307,0,sn90051167,https://articleextractor.org/pages/14307/cohi_leadville_ver01/sn90051167/9/2/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14307_0.txt
70744,17916_0.txt,not,17916_0,"The Donaldsonville chief (Donaldsonville,...)",Louisiana,1904-09-03,1904,9,3,seq-8,ed-1,1,5037,17916,0,sn85034248,https://articleextractor.org/pages/17916/lu_bolivar_ver01/sn85034248/9/3/ed-1/seq-8/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17916_0.txt
78363,18420_0.txt,Lynching of a negro in Wyoming;,18420_0,"Spirit of the age (Woodstock, Vt.)",Vermont,1904-09-03,1904,9,3,seq-1,ed-1,1,12561,18420,0,sn84023296,https://articleextractor.org/pages/18420/vtu_killington_ver02/sn84023296/9/3/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18420_0.txt
70087,17873_0.txt,RYE- Nominal,17873_0,"Willmar tribune (Willmar, Minn.)",Minnesota,1904-09-07,1904,9,7,seq-2,ed-1,1,5829,17873,0,sn89081022,https://articleextractor.org/pages/17873/mnhi_edsel_ver01/sn89081022/9/7/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17873_0.txt
70097,17873_1.txt,DEFECTIVE,17873_1,"Willmar tribune (Willmar, Minn.)",Minnesota,1904-09-07,1904,9,7,seq-2,ed-1,1,5830,17873,1,sn89081022,https://articleextractor.org/pages/17873/mnhi_edsel_ver01/sn89081022/9/7/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17873_1.txt
123867,86401_0.txt,Senator Bailey's Charge that Roosevelt,86401_0,"Vernon County censor (Viroqua, Wis.)",Wisconsin,1904-09-07,1904,9,7,seq-10,ed-1,2,13022,86401,0,sn85040451,https://articleextractor.org/pages/86401/whi_clabbert_ver01/sn85040451/9/7/ed-1/seq-10/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86401_0.txt
44061,14608_0.txt,"A mob at Laramie, Wyo., lynched a",14608_0,"Northern Wisconsin advertiser (Wabeno, Wis.)",Wisconsin,1904-09-08,1904,9,8,seq-2,ed-1,1,13283,14608,0,sn85040705,https://articleextractor.org/pages/14608/whi_jarvey_ver01/sn85040705/9/8/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14608_0.txt
44064,14608_1.txt,"Henry C. Fitch, colored, was hanged",14608_1,"Northern Wisconsin advertiser (Wabeno, Wis.)",Wisconsin,1904-09-08,1904,9,8,seq-2,ed-1,1,13284,14608,1,sn85040705,https://articleextractor.org/pages/14608/whi_jarvey_ver01/sn85040705/9/8/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14608_1.txt
70190,17884_0.txt,Mob Kilis Negro.,17884_0,"Harrison press-journal (Harrison, Nebra...)",Nebraska,1904-09-08,1904,9,8,seq-3,ed-1,1,7725,17884,0,2018270202,https://articleextractor.org/pages/17884/nbu_larkspur_ver01/2018270202/9/8/ed-1/seq-3/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17884_0.txt
70241,17884_1.txt,Wants Successor Ousted and Dam,17884_1,"Harrison press-journal (Harrison, Nebra...)",Nebraska,1904-09-08,1904,9,8,seq-3,ed-1,1,7724,17884,1,2018270202,https://articleextractor.org/pages/17884/nbu_larkspur_ver01/2018270202/9/8/ed-1/seq-3/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17884_1.txt
93816,19233_0.txt,SPECIAL GRAND JURY CALLED,19233_0,Omaha daily bee. (Omaha [Neb.]),Nebraska,1904-09-09,1904,9,9,seq-1,ed-1,1,7736,19233,0,sn99021999,https://articleextractor.org/pages/19233/nbu_norris_ver01/sn99021999/9/9/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19233_0.txt
93836,19233_1.txt,"MONTGOMERY, Ala., Sept. 8.- Acting",19233_1,Omaha daily bee. (Omaha [Neb.]),Nebraska,1904-09-09,1904,9,9,seq-1,ed-1,1,7737,19233,1,sn99021999,https://articleextractor.org/pages/19233/nbu_norris_ver01/sn99021999/9/9/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19233_1.txt
25613,8949_0.txt,Six leaders of a negro mob that had,8949_0,"Wausau pilot (Wausau, Wis.)",Wisconsin,1904-09-13,1904,9,13,seq-7,ed-1,1,12984,8949,0,sn85040749,https://articleextractor.org/pages/8949/whi_augurey_ver01/sn85040749/9/13/ed-1/seq-7/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8949_0.txt
70428,17893_0.txt,Mob Foiled in its Attempt to Lynch a,17893_0,"The semi-weekly messenger (Wilmington, N.C...)",North Carolina,1904-09-13,1904,9,13,seq-5,ed-1,1,8135,17893,0,sn91068367,https://articleextractor.org/pages/17893/ncu_green_ver01/sn91068367/9/13/ed-1/seq-5/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17893_0.txt
63636,17445_0.txt,BARBARIC.,17445_0,"The daily morning journal and courier (New Haven, Conn...)",Connecticut,1904-09-16,1904,9,16,seq-4,ed-1,1,1431,17445,0,sn84020358,https://articleextractor.org/pages/17445/ct_cedar_ver01/sn84020358/9/16/ed-1/seq-4/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17445_0.txt
63692,17445_1.txt,CHURCH.,17445_1,"The daily morning journal and courier (New Haven, Conn...)",Connecticut,1904-09-16,1904,9,16,seq-4,ed-1,1,1430,17445,1,sn84020358,https://articleextractor.org/pages/17445/ct_cedar_ver01/sn84020358/9/16/ed-1/seq-4/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17445_1.txt
75907,18286_0.txt,Neglecting Duty.,18286_0,"Palestine daily herald (Palestine, Tex.)",Texas,1904-09-16,1904,9,16,seq-2,ed-1,1,11231,18286,0,sn86090383,https://articleextractor.org/pages/18286/txdn_bravo_ver01/sn86090383/9/16/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18286_0.txt
75919,18286_1.txt,Troops Ordered.,18286_1,"Palestine daily herald (Palestine, Tex.)",Texas,1904-09-16,1904,9,16,seq-2,ed-1,1,11234,18286,1,sn86090383,https://articleextractor.org/pages/18286/txdn_bravo_ver01/sn86090383/9/16/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18286_1.txt
77649,18384_0.txt,"Huntsville, Ala., Sept. 17.- The sec",18384_0,"Bismarck daily tribune (Bismarck, Dakot...)",North Dakota,1904-09-17,1904,9,17,seq-4,ed-1,1,8572,18384,0,sn85042242,https://articleextractor.org/pages/18384/ndhi_cathay_ver01/sn85042242/9/17/ed-1/seq-4/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18384_0.txt
93634,19223_0.txt,Southern Reign of Terror.,19223_0,"Morris tribune (Morris, Minn.)",Minnesota,1904-09-17,1904,9,17,seq-6,ed-1,1,6134,19223,0,sn91059394,https://articleextractor.org/pages/19223/mnhi_kathak_ver01/sn91059394/9/17/ed-1/seq-6/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19223_0.txt
96173,19361_0.txt,NEGRO IS LYNCHED.,19361_0,The Salt Lake herald (Salt Lake City ...),Utah,1904-09-19,1904,9,19,seq-1,ed-1,1,11769,19361,0,sn85058130,https://articleextractor.org/pages/19361/uuml_three_ver01/sn85058130/9/19/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19361_0.txt
74142,18177_0.txt,SWUNG TO TREE LIMB.,18177_0,"The news & observer (Raleigh, N.C.)",North Carolina,1904-09-20,1904,9,20,seq-7,ed-1,1,8185,18177,0,sn85042104,https://articleextractor.org/pages/18177/ncu_hamm_ver01/sn85042104/9/20/ed-1/seq-7/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18177_0.txt
74049,18162_0.txt,MORE TROUBLE FEARED.,18162_0,"The Miller sun. (Miller, Hand Co...)",South Dakota,1904-09-21,1904,9,21,seq-2,ed-1,1,10636,18162,0,sn98062946,https://articleextractor.org/pages/18162/sdhi_jicama_ver01/sn98062946/9/21/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18162_0.txt
97173,19417_0.txt,GEORGIA MOB HANGS A NEGRO.,19417_0,"The Western news (Stevensville, M...)",Montana,1904-09-21,1904,9,21,seq-6,ed-1,1,7295,19417,0,sn84036207,https://articleextractor.org/pages/19417/mthi_graywolf_ver01/sn84036207/9/21/ed-1/seq-6/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19417_0.txt
100639,19553_0.txt,"The jail at Huntsville, Ala., is gnard",19553_0,"The comet. (Johnson City, T...)",Tennessee,1904-09-22,1904,9,22,seq-1,ed-1,1,10999,19553,0,sn89058128,https://articleextractor.org/pages/19553/tu_hubert_ver01/sn89058128/9/22/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19553_0.txt
100645,19553_1.txt,The special grand jury which inves-,19553_1,"The comet. (Johnson City, T...)",Tennessee,1904-09-22,1904,9,22,seq-1,ed-1,1,11000,19553,1,sn89058128,https://articleextractor.org/pages/19553/tu_hubert_ver01/sn89058128/9/22/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19553_1.txt
100655,19553_2.txt,A negro was taken from the sheriff,19553_2,"The comet. (Johnson City, T...)",Tennessee,1904-09-22,1904,9,22,seq-1,ed-1,1,11001,19553,2,sn89058128,https://articleextractor.org/pages/19553/tu_hubert_ver01/sn89058128/9/22/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19553_2.txt
77712,18388_0.txt,"mies of the Negro, at the same time",18388_0,"The broad ax (Salt Lake City,...)",Illinois,1904-09-24,1904,9,24,seq-1,ed-1,1,3686,18388,0,sn84024055,https://articleextractor.org/pages/18388/iune_charlie_ver01/sn84024055/9/24/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18388_0.txt
139117,87055_0.txt,Grand Jury Reports.,87055_0,NA,Wyoming,1904-09-24,1904,9,24,seq-3,ed-1,1,13700,87055,0,sn92067236,https://articleextractor.org/pages/87055/wyu_jackson_ver01/sn92067236/9/24/ed-1/seq-3/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87055_0.txt
25163,8924_0.txt,Butchers' and Meatcutters' union. The,8924_0,"The Birmingham age-herald (Birmingham, Ala...)",Alabama,1904-09-28,1904,9,28,seq-1,ed-1,1,809,8924,0,sn85038485,https://articleextractor.org/pages/8924/au_davis_ver01/sn85038485/9/28/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8924_0.txt
69502,17855_0.txt,MUSTER SHOW SOLDIERS OUT.,17855_0,"The news & observer (Raleigh, N.C.)",North Carolina,1904-09-28,1904,9,28,seq-2,ed-1,1,8186,17855,0,sn85042104,https://articleextractor.org/pages/17855/ncu_hamm_ver01/sn85042104/9/28/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17855_0.txt
97010,19412_0.txt,-Report is that a white man left,19412_0,"Gloucester County Democrat. (Woodbury, N.J.)",New Jersey,1904-09-29,1904,9,29,seq-5,ed-1,1,8889,19412,0,sn87068079,https://articleextractor.org/pages/19412/njr_furio_ver01/sn87068079/9/29/ed-1/seq-5/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19412_0.txt
69974,17867_0.txt,MINE FOREMAN,17867_0,"The Stark County Democrat (Canton, Ohio)",Ohio,1904-09-30,1904,9,30,seq-8,ed-1,1,9776,17867,0,sn84028490,https://articleextractor.org/pages/17867/ohi_golf_ver04/sn84028490/9/30/ed-1/seq-8/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17867_0.txt
69998,17867_1.txt,Acquitted of Lynching Charge.,17867_1,"The Stark County Democrat (Canton, Ohio)",Ohio,1904-09-30,1904,9,30,seq-8,ed-1,1,9775,17867,1,sn84028490,https://articleextractor.org/pages/17867/ohi_golf_ver04/sn84028490/9/30/ed-1/seq-8/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17867_1.txt
75865,18281_0.txt,People Leave Church to Participate,18281_0,"The Alliance herald. (Alliance, Box B...)",Nebraska,1904-09-30,1904,9,30,seq-6,ed-1,1,7493,18281,0,2010270501,https://articleextractor.org/pages/18281/nbu_eisley_ver01/2010270501/9/30/ed-1/seq-6/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18281_0.txt
24740,8914_0.txt,ROOSEVELT AND LYNCH,8914_0,"Shepherdstown register (Shepherdstown, ...)",West Virginia,1904-10-06,1904,10,6,seq-4,ed-1,1,13361,8914,0,sn84026824,https://articleextractor.org/pages/8914/wvu_bones_ver01/sn84026824/10/6/ed-1/seq-4/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8914_0.txt
70298,17886_0.txt,The Logic of Lynching.,17886_0,"The weekly Corinthian. (Corinth, Miss.)",Mississippi,1904-10-12,1904,10,12,seq-5,ed-1,1,7136,17886,0,sn87065046,https://articleextractor.org/pages/17886/msar_karakul_ver02/sn87065046/10/12/ed-1/seq-5/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17886_0.txt
75828,18279_0.txt,""" The Usual Crime"" Again.",18279_0,"Evening star (Washington, D.C...)",District of Columbia,1904-10-25,1904,10,25,seq-4,ed-1,1,2390,18279,0,sn83045462,https://articleextractor.org/pages/18279/dlc_saluki_ver01/sn83045462/10/25/ed-1/seq-4/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18279_0.txt
123530,86384_0.txt,"Norfolk, Va., Officers Ask for Militia",86384_0,"Rock Island Argus. (Rock Island, Il...)",Illinois,1904-10-25,1904,10,25,seq-1,ed-1,2,3965,86384,0,sn92053934,https://articleextractor.org/pages/86384/iune_guttenberg_ver01/sn92053934/10/25/ed-1/seq-1/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86384_0.txt
26382,9564_0.txt,Mob Leaders Indicted.,9564_0,"The Birmingham age-herald (Birmingham, Ala...)",Alabama,1904-10-26,1904,10,26,seq-4,ed-1,1,810,9564,0,sn85038485,https://articleextractor.org/pages/9564/au_davis_ver01/sn85038485/10/26/ed-1/seq-4/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/9564_0.txt
68265,17786_0.txt,Lynchers After Him.,17786_0,"Perth Amboy evening news (Perth Amboy, N....)",New Jersey,1904-11-01,1904,11,1,seq-7,ed-2,1,8870,17786,0,sn85035720,https://articleextractor.org/pages/17786/njr_allspice_ver02/sn85035720/11/1/ed-2/seq-7/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17786_0.txt
71161,17937_0.txt,Will be Lynched if Captured.,17937_0,Deseret evening news (Great Salt Lake...),Utah,1904-11-01,1904,11,1,seq-11,ed-1,1,11647,17937,0,sn83045555,https://articleextractor.org/pages/17937/uuml_eleven_ver01/sn83045555/11/1/ed-1/seq-11/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17937_0.txt
68160,17782_0.txt,THERMOPOLIS ROBBER,17782_0,Deseret evening news (Great Salt Lake...),Utah,1904-11-17,1904,11,17,seq-2,ed-1,1,11648,17782,0,sn83045555,https://articleextractor.org/pages/17782/uuml_eleven_ver01/sn83045555/11/17/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17782_0.txt
77646,18381_0.txt,Lynching Ne Bent on How a Mob,18381_0,"Abilene weekly reflector (Abilene, Kan.)",Kansas,1904-11-24,1904,11,24,seq-1,ed-1,1,4602,18381,0,sn84029386,https://articleextractor.org/pages/18381/khi_mission_ver01/sn84029386/11/24/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18381_0.txt
67979,17769_0.txt,24- Death of Sir Edwin Arnold. ... Five,17769_0,"The Dakota chief. (Gann Valley, Bu...)",South Dakota,1904-12-29,1904,12,29,seq-3,ed-1,1,10593,17769,0,sn99068086,https://articleextractor.org/pages/17769/sdhi_honeydew_ver01/sn99068086/12/29/ed-1/seq-3/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17769_0.txt
67982,17769_1.txt,26- Two more negroes lynched at St.,17769_1,"The Dakota chief. (Gann Valley, Bu...)",South Dakota,1904-12-29,1904,12,29,seq-3,ed-1,1,10594,17769,1,sn99068086,https://articleextractor.org/pages/17769/sdhi_honeydew_ver01/sn99068086/12/29/ed-1/seq-3/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17769_1.txt
67985,17769_2.txt,16- Mob burns two negroes at stake in,17769_2,"The Dakota chief. (Gann Valley, Bu...)",South Dakota,1904-12-29,1904,12,29,seq-3,ed-1,1,10595,17769,2,sn99068086,https://articleextractor.org/pages/17769/sdhi_honeydew_ver01/sn99068086/12/29/ed-1/seq-3/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17769_2.txt
78167,18406_0.txt,murderer of Mrs. Rachael 25 per cent; that,18406_0,"The semi-weekly messenger (Wilmington, N.C...)",North Carolina,1905-01-03,1905,1,3,seq-1,ed-1,1,8140,18406,0,sn91068367,https://articleextractor.org/pages/18406/ncu_green_ver01/sn91068367/1/3/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18406_0.txt
77417,18366_0.txt,24 Death of Sir Edwin Arnold. .... Five,18366_0,"Hot Springs weekly star. (Hot Springs, S....)",South Dakota,1905-01-06,1905,1,6,seq-7,ed-1,1,10339,18366,0,sn96090259,https://articleextractor.org/pages/18366/sdhi_dagger_ver01/sn96090259/1/6/ed-1/seq-7/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18366_0.txt
77420,18366_1.txt,",. Charles, Ark making 13 lynched in one",18366_1,"Hot Springs weekly star. (Hot Springs, S....)",South Dakota,1905-01-06,1905,1,6,seq-7,ed-1,1,10340,18366,1,sn96090259,https://articleextractor.org/pages/18366/sdhi_dagger_ver01/sn96090259/1/6/ed-1/seq-7/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18366_1.txt
77422,18366_2.txt,"Statesboro, Ga ..... Death of Hon. Perry",18366_2,"Hot Springs weekly star. (Hot Springs, S....)",South Dakota,1905-01-06,1905,1,6,seq-7,ed-1,1,10341,18366,2,sn96090259,https://articleextractor.org/pages/18366/sdhi_dagger_ver01/sn96090259/1/6/ed-1/seq-7/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18366_2.txt
30798,9747_0.txt,21- U. S. court- martial finds Capt. Hitch,9747_0,NA,Mississippi,1905-01-11,1905,1,11,seq-10,ed-1,2,7137,9747,0,sn87065046,https://articleextractor.org/pages/9747/msar_karakul_ver02/sn87065046/1/11/ed-1/seq-10/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/9747_0.txt
30802,9747_1.txt,30,9747_1,NA,Mississippi,1905-01-11,1905,1,11,seq-10,ed-1,2,7138,9747,1,sn87065046,https://articleextractor.org/pages/9747/msar_karakul_ver02/sn87065046/1/11/ed-1/seq-10/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/9747_1.txt
74180,18180_0.txt,"University State, the of Graduate",18180_0,"Evening times-Republican (Marshalltown, I...)",Iowa,1905-01-19,1905,1,19,seq-1,ed-1,1,3105,18180,0,sn85049554,https://articleextractor.org/pages/18180/iahi_duesenberg_ver01/sn85049554/1/19/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18180_0.txt
73983,18156_0.txt,"Roberts, Sevenet and Gorman, the",18156_0,"Weekly independent (Elko, Nev.)",Nevada,1905-02-03,1905,2,3,seq-3,ed-1,1,9318,18156,0,sn86076366,https://articleextractor.org/pages/18156/nvln_keystone_ver03/sn86076366/2/3/ed-1/seq-3/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18156_0.txt
84654,18797_0.txt,"Negro Murderer Lynched.""",18797_0,Deseret evening news (Great Salt Lake...),Utah,1905-03-06,1905,3,6,seq-7,ed-1,1,11781,18797,0,sn83045555,https://articleextractor.org/pages/18797/uuml_twelve_ver01/sn83045555/3/6/ed-1/seq-7/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18797_0.txt
74064,18163_0.txt,AR 6- Cuehing -- Condemning the,18163_0,"Weekly independent (Elko, Nev.)",Nevada,1905-03-10,1905,3,10,seq-2,ed-1,1,9319,18163,0,sn86076366,https://articleextractor.org/pages/18163/nvln_keystone_ver03/sn86076366/3/10/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18163_0.txt
