docname,from,to,pre,keyword,post,pattern,...1,file_id,article_id,sn,newspaper_name,year,month,day,page,edition,mod_id,URL,newspaper_state,filepath
8448_0.txt,80,80,"yesterday morning a mob of forty or fifty men raided the jail kingston , seized and bound the jailer ,",sheriff,"goldsworthy , and upon his refusal to open the cell door where the prisoners were confined , they fired several",sheriff,1279,8448,0,sn84029386,"Abilene weekly reflector (Abilene, Kan.)",1895,2,21,seq-2,ed-1,1,http://localhost:62222/pages/8448/khi_lawrence_ver01/sn84029386/1895/02/21/ed-1/seq-2/1,Kansas,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8448_0.txt
8450_0.txt,53,53,"all day friday that a lynching party was coming to opelousas that night to swing the murderers , and the",sheriff,"to avoid trouble , sent the prisons to the alexandria jail on the evening train . we are no advocate",sheriff,1424,8450,0,sn88064250,NA,1895,9,28,seq-3,ed-1,1,http://localhost:62222/pages/8450/lu_jacobi_ver01/sn88064250/1895/09/28/ed-1/seq-3/1,Louisiana,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8450_0.txt
8451_0.txt,79,79,"a mob of between three and four hundred men went to the washington county jail to- night , overpowered the",sheriff,", frank harrimann , and his fifteen deputies , and taking charles pratt , the murderer of farmer towne from",sheriff,3198,8451,0,sn85058130,The Salt Lake herald (Salt Lake City ...),1890,8,16,seq-1,ed-1,1,http://localhost:62222/pages/8451/uuml_anderson_ver01/sn85058130/1890/08/16/ed-1/seq-1/1,Utah,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8451_0.txt
8451_0.txt,172,172,. they were quickly joined by twice as many others . arriving at the jail which was guarded by the,sheriff,", and more than a dozen deputies , they demanded the keys . the sheriff refused to give them up",sheriff,3198,8451,0,sn85058130,The Salt Lake herald (Salt Lake City ...),1890,8,16,seq-1,ed-1,1,http://localhost:62222/pages/8451/uuml_anderson_ver01/sn85058130/1890/08/16/ed-1/seq-1/1,Utah,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8451_0.txt
8451_0.txt,187,187,"which was guarded by the sheriff , and more than a dozen deputies , they demanded the keys . the",sheriff,refused to give them up but he and his deputies were quickly overpowered and pratt was in the hands of,sheriff,3198,8451,0,sn85058130,The Salt Lake herald (Salt Lake City ...),1890,8,16,seq-1,ed-1,1,http://localhost:62222/pages/8451/uuml_anderson_ver01/sn85058130/1890/08/16/ed-1/seq-1/1,Utah,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8451_0.txt
8455_0.txt,91,91,"station the about the chased others negro with the intention of lynching him , he was finally rescued by the",police,but and locked up at four courts .,police,3101,8455,0,sn86088296,NA,1897,7,29,seq-8,ed-1,1,http://localhost:62222/pages/8455/txdn_audi_ver01/sn86088296/1897/07/29/ed-1/seq-8/1,Texas,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8455_0.txt
8456_1.txt,44,44,"prison at belen and the vicinity of the palace of justice this morning when thir teen prisoners , mostly ex-",police,"officers , implicated in the lynching of arnolfo arroyo , were taken through the streets in wagons and coaches for",police,2293,8456,1,sn91068367,"The semi-weekly messenger (Wilmington, N.C...)",1897,11,19,seq-3,ed-1,1,http://localhost:62222/pages/8456/ncu_green_ver01/sn91068367/1897/11/19/ed-1/seq-3/1,North Carolina,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8456_1.txt
8456_1.txt,90,90,"kill them "" were heard from the indignant populace , but the prisoners were well guarded by mounted and foot",police,". the public prosecutor asked for the death penalty on villavicencio , ex- in spector , who suggested the murder",police,2293,8456,1,sn91068367,"The semi-weekly messenger (Wilmington, N.C...)",1897,11,19,seq-3,ed-1,1,http://localhost:62222/pages/8456/ncu_green_ver01/sn91068367/1897/11/19/ed-1/seq-3/1,North Carolina,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8456_1.txt
8456_1.txt,121,121,"villavicencio , ex- in spector , who suggested the murder to his chief , velasaye , the inspector general of",police,"wh committe suicide in prison . villavicenio expected to escape with life imprisonment . manuel belido , major of police",police,2293,8456,1,sn91068367,"The semi-weekly messenger (Wilmington, N.C...)",1897,11,19,seq-3,ed-1,1,http://localhost:62222/pages/8456/ncu_green_ver01/sn91068367/1897/11/19/ed-1/seq-3/1,North Carolina,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8456_1.txt
8456_1.txt,141,141,"police wh committe suicide in prison . villavicenio expected to escape with life imprisonment . manuel belido , major of",police,", is one of the principal criminals , as he was privy to the crime and took no means of",police,2293,8456,1,sn91068367,"The semi-weekly messenger (Wilmington, N.C...)",1897,11,19,seq-3,ed-1,1,http://localhost:62222/pages/8456/ncu_green_ver01/sn91068367/1897/11/19/ed-1/seq-3/1,North Carolina,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8456_1.txt
8456_1.txt,191,191,"the detective service , also knew of the projected killing and took no steps to prevent it . maurosanchex ,",policeman,", was guarding arroyo and was aware of the intended crime and tightened up ar royo's straight jacket so he",police,2293,8456,1,sn91068367,"The semi-weekly messenger (Wilmington, N.C...)",1897,11,19,seq-3,ed-1,1,http://localhost:62222/pages/8456/ncu_green_ver01/sn91068367/1897/11/19/ed-1/seq-3/1,North Carolina,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8456_1.txt
8459_1.txt,143,143,""" there was a chorus of "" yes , "" and the crowd closed in on the prisoner . the",sheriff,and his deputies drew their revolvers and held the crowd at bay while johnson was at once hurried . back,sheriff,1385,8459,1,sn86069117,"Daily public ledger (Maysville, Ky.)",1897,6,26,seq-3,ed-1,1,http://localhost:62222/pages/8459/kyu_gandhi_ver01/sn86069117/1897/06/26/ed-1/seq-3/1,Kentucky,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8459_1.txt
8459_1.txt,388,388,", having been ordered out by governor , and the united states troops the are at the orders of the",sheriff,.,sheriff,1385,8459,1,sn86069117,"Daily public ledger (Maysville, Ky.)",1897,6,26,seq-3,ed-1,1,http://localhost:62222/pages/8459/kyu_gandhi_ver01/sn86069117/1897/06/26/ed-1/seq-3/1,Kentucky,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8459_1.txt
8465_0.txt,13,13,kansas a lynching . a negro mob lynches a negro murderer the,sheriff,"and hs deputies over powered . hiawatha , kan . , nov . 30 . - commo dore true ,",sheriff,1220,8465,0,sn83040198,"Barton County democrat (Great Bend, Kan...)",1892,12,8,seq-7,ed-1,1,http://localhost:62222/pages/8465/khi_finney_ver02/sn83040198/1892/12/08/ed-1/seq-7/1,Kansas,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8465_0.txt
8465_0.txt,60,60,"waltham to death at a eolored festival thanksgiving night , was lynched early this morning by colored men after the",sheriff,and his deputy had fired several ineffectual shots at them . at 2 o'clock this morning fifteen colored men appeared,sheriff,1220,8465,0,sn83040198,"Barton County democrat (Great Bend, Kan...)",1892,12,8,seq-7,ed-1,1,http://localhost:62222/pages/8465/khi_finney_ver02/sn83040198/1892/12/08/ed-1/seq-7/1,Kansas,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8465_0.txt
8465_0.txt,199,199,block and crossing the street they went a block further south and halted before the brick dwelling house where the,sheriff,of brown county lives with the county jail right back of his home . the colored avengers hesitated but a,sheriff,1220,8465,0,sn83040198,"Barton County democrat (Great Bend, Kan...)",1892,12,8,seq-7,ed-1,1,http://localhost:62222/pages/8465/khi_finney_ver02/sn83040198/1892/12/08/ed-1/seq-7/1,Kansas,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8465_0.txt
8469_0.txt,74,74,", the young negro accused of felonious assault upon mrs . william d . kelley , was taken from the",sheriff,"here yesterday and beaten into insensibility , then hanged to a tree by an infuriated mob , immediately after having",sheriff,600,8469,0,sn85042354,"Evening journal (Wilmington, Del...)",1897,6,10,seq-1,ed-1,1,http://localhost:62222/pages/8469/deu_bear_ver01/sn85042354/1897/06/10/ed-1/seq-1/1,Delaware,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8469_0.txt
8469_0.txt,233,233,"frightened , and in a trembling voice pleaded guilty . judge page then sentenced him to be hanged , and",sheriff,"nelson , together with deputy sheriff dryden , started to remove the prisoner to the jail . just as they",sheriff,600,8469,0,sn85042354,"Evening journal (Wilmington, Del...)",1897,6,10,seq-1,ed-1,1,http://localhost:62222/pages/8469/deu_bear_ver01/sn85042354/1897/06/10/ed-1/seq-1/1,Delaware,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8469_0.txt
8469_0.txt,239,239,"voice pleaded guilty . judge page then sentenced him to be hanged , and sheriff nelson , together with deputy",sheriff,"dryden , started to remove the prisoner to the jail . just as they reached the outer door some one",sheriff,600,8469,0,sn85042354,"Evening journal (Wilmington, Del...)",1897,6,10,seq-1,ed-1,1,http://localhost:62222/pages/8469/deu_bear_ver01/sn85042354/1897/06/10/ed-1/seq-1/1,Delaware,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8469_0.txt
8469_0.txt,281,281,": "" come on , boys ; let's take the- nigger ! "" and a rush was made for the",sheriff,"and his deputy . blow after blow with clubs , bludgeons and pistol butts were rained upon the head of",sheriff,600,8469,0,sn85042354,"Evening journal (Wilmington, Del...)",1897,6,10,seq-1,ed-1,1,http://localhost:62222/pages/8469/deu_bear_ver01/sn85042354/1897/06/10/ed-1/seq-1/1,Delaware,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8469_0.txt
8469_0.txt,346,346,"to wait and let justice take its course , but he might as well have talked to the wind the",sheriff,"and his deputy were soon overpowered , and then the maddened crowd pounced upon the negro , threw him to",sheriff,600,8469,0,sn85042354,"Evening journal (Wilmington, Del...)",1897,6,10,seq-1,ed-1,1,http://localhost:62222/pages/8469/deu_bear_ver01/sn85042354/1897/06/10/ed-1/seq-1/1,Delaware,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8469_0.txt
8469_0.txt,489,489,made by any of those who participated in the lynching . andrews was brought to wilmington on tuesday night by,sheriff,nelson and lodged in the city hall for an hour . over,sheriff,600,8469,0,sn85042354,"Evening journal (Wilmington, Del...)",1897,6,10,seq-1,ed-1,1,http://localhost:62222/pages/8469/deu_bear_ver01/sn85042354/1897/06/10/ed-1/seq-1/1,Delaware,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8469_0.txt
8469_1.txt,12,12,gordy's last hours . condemned murderer still in jesting mood .,sheriff,"anticipates trouble it will be says if there is is the fault of the governor , of who would not",sheriff,601,8469,1,sn85042354,"Evening journal (Wilmington, Del...)",1897,6,10,seq-1,ed-1,1,http://localhost:62222/pages/8469/deu_bear_ver01/sn85042354/1897/06/10/ed-1/seq-1/1,Delaware,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8469_1.txt
8469_1.txt,77,77,"cess anne yesterday has had a bad ef- fect on the people of georgetown , and already general white and",sheriff,johnson are afraid of trouble at the hanging of james m . gordy to- morrow . d . they are,sheriff,601,8469,1,sn85042354,"Evening journal (Wilmington, Del...)",1897,6,10,seq-1,ed-1,1,http://localhost:62222/pages/8469/deu_bear_ver01/sn85042354/1897/06/10/ed-1/seq-1/1,Delaware,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8469_1.txt
8469_1.txt,131,131,"maryland people , excited by the work of yesterday , may not allow the law to take its course .",sheriff,"johnson has been besieged for passes but no strangers got any , as they had all been given out .",sheriff,601,8469,1,sn85042354,"Evening journal (Wilmington, Del...)",1897,6,10,seq-1,ed-1,1,http://localhost:62222/pages/8469/deu_bear_ver01/sn85042354/1897/06/10/ed-1/seq-1/1,Delaware,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8469_1.txt
8469_1.txt,153,153,"has been besieged for passes but no strangers got any , as they had all been given out . the",sheriff,"does not like the action of governor tunnell in "" declining to send troops to the town . he was",sheriff,601,8469,1,sn85042354,"Evening journal (Wilmington, Del...)",1897,6,10,seq-1,ed-1,1,http://localhost:62222/pages/8469/deu_bear_ver01/sn85042354/1897/06/10/ed-1/seq-1/1,Delaware,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8469_1.txt
8469_1.txt,220,220,were preparing to march on the jail with a mob and take him from the building by force . the,sheriff,at once swore in twelve extra deputies to guard the jail and posted pickets on all the roads leading into,sheriff,601,8469,1,sn85042354,"Evening journal (Wilmington, Del...)",1897,6,10,seq-1,ed-1,1,http://localhost:62222/pages/8469/deu_bear_ver01/sn85042354/1897/06/10/ed-1/seq-1/1,Delaware,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8469_1.txt
8469_1.txt,374,374,"a coffin . gordy's last hours . special dispatch evening journal . georgetown , june 10-1.30 p . m .",sheriff,johnson is still apprehensive of trouble either to- night or to- morrow . he says he does not expect bloodshed,sheriff,601,8469,1,sn85042354,"Evening journal (Wilmington, Del...)",1897,6,10,seq-1,ed-1,1,http://localhost:62222/pages/8469/deu_bear_ver01/sn85042354/1897/06/10/ed-1/seq-1/1,Delaware,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8469_1.txt
8469_1.txt,570,570,the rope and said he thought it would hold him . the man appears to have abiding faith in the,sheriff's,ability to protect him from violence . he asked sheriff johnson not to permit a picture of him be taken,sheriff,601,8469,1,sn85042354,"Evening journal (Wilmington, Del...)",1897,6,10,seq-1,ed-1,1,http://localhost:62222/pages/8469/deu_bear_ver01/sn85042354/1897/06/10/ed-1/seq-1/1,Delaware,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8469_1.txt
8469_1.txt,580,580,. the man appears to have abiding faith in the sheriff's ability to protect him from violence . he asked,sheriff,johnson not to permit a picture of him be taken on the scaffold for the sake of his old mother,sheriff,601,8469,1,sn85042354,"Evening journal (Wilmington, Del...)",1897,6,10,seq-1,ed-1,1,http://localhost:62222/pages/8469/deu_bear_ver01/sn85042354/1897/06/10/ed-1/seq-1/1,Delaware,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8469_1.txt
8469_1.txt,603,603,to permit a picture of him be taken on the scaffold for the sake of his old mother . the,sheriff,drew a jury this to conduct the hanging . morning,sheriff,601,8469,1,sn85042354,"Evening journal (Wilmington, Del...)",1897,6,10,seq-1,ed-1,1,http://localhost:62222/pages/8469/deu_bear_ver01/sn85042354/1897/06/10/ed-1/seq-1/1,Delaware,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8469_1.txt
8470_0.txt,91,91,"a quarrel with another negro , and securing a pistol , started out to kill his man . when a",policeman,"attempted to arrest him he resisted and threw several bricks at the officer , one of which struck prominent citizen",police,1292,8470,0,sn87060190,"The evening bulletin (Maysville, Ky.)",1895,9,3,seq-1,ed-1,1,http://localhost:62222/pages/8470/kyu_aluminum_ver01/sn87060190/1895/09/03/ed-1/seq-1/1,Kentucky,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8470_0.txt
8474_0.txt,8,8,a tough character shot and killed a,policeman,at oshkosh on monday last . the murderer escaped lynching . narrowly,police,3490,8474,0,sn85033139,"The Manitowoc pilot (Manitowoc, Wis.)",1890,7,31,seq-2,ed-1,1,http://localhost:62222/pages/8474/whi_grace_ver01/sn85033139/1890/07/31/ed-1/seq-2/1,Wisconsin,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8474_0.txt
8481_0.txt,255,255,as to present a force and a front of popular will which shall overcrow all opposition and let the frightened,police,"understand that it is the pleasure of their masters , the people , that lynch law shall be administered to",police,1429,8481,0,sn82015753,"New Orleans daily crescent ([New Orleans, L...)",1854,1,11,seq-2,ed-1,1,http://localhost:62222/pages/8481/lu_pearse_ver01/sn82015753/1854/01/11/ed-1/seq-2/1,Louisiana,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8481_0.txt
